-21.000000, 0, 15
-21.000000, 50000, 15
-21.000000, 100000, 15
-20.666667, 150000, 15
-21.000000, 200000, 15
-20.666667, 250000, 15
-20.733333, 300000, 15
-20.200000, 350000, 15
-19.800000, 400000, 15
-18.733333, 450000, 15
-18.400000, 500000, 15
-17.933333, 550000, 15
-17.066667, 600000, 15
-18.133333, 650000, 15
-15.600000, 700000, 15
-15.333333, 750000, 15
-9.666667, 800000, 15
-10.400000, 850000, 15
-8.733333, 900000, 15
-8.933333, 950000, 15
-4.800000, 1000000, 15
-9.733333, 1050000, 15
-8.000000, 1100000, 15
2.000000, 1150000, 15
-3.666667, 1200000, 15
0.666667, 1250000, 15
4.200000, 1300000, 15
0.000000, 1350000, 15
6.866667, 1400000, 15
3.600000, 1450000, 15
8.933333, 1500000, 15
2.866667, 1550000, 15
8.866667, 1600000, 15
11.200000, 1650000, 15
7.266667, 1700000, 15
3.600000, 1750000, 15
9.200000, 1800000, 15
15.266667, 1850000, 15
14.733333, 1900000, 15
7.800000, 1950000, 15
15.800000, 2000000, 15
17.600000, 2050000, 15
17.866667, 2100000, 15
18.133333, 2150000, 15
17.000000, 2200000, 15
17.866667, 2250000, 15
18.400000, 2300000, 15
18.933333, 2350000, 15
17.800000, 2400000, 15
18.200000, 2450000, 15
18.933333, 2500000, 15
18.866667, 2550000, 15
18.533333, 2600000, 15
17.800000, 2650000, 15
18.866667, 2700000, 15
18.733333, 2750000, 15
18.133333, 2800000, 15
18.666667, 2850000, 15
16.200000, 2900000, 15
18.933333, 2950000, 15
19.066667, 3000000, 15
18.200000, 3050000, 15
18.866667, 3100000, 15
18.600000, 3150000, 15
18.466667, 3200000, 15
18.666667, 3250000, 15
18.666667, 3300000, 15
18.000000, 3350000, 15
17.400000, 3400000, 15
18.733333, 3450000, 15
19.200000, 3500000, 15
18.600000, 3550000, 15
19.000000, 3600000, 15
18.066667, 3650000, 15
18.600000, 3700000, 15
18.266667, 3750000, 15
18.066667, 3800000, 15
18.066667, 3850000, 15
18.800000, 3900000, 15
18.666667, 3950000, 15
18.466667, 4000000, 15
18.666667, 4050000, 15
19.266667, 4100000, 15
19.800000, 4150000, 15
19.000000, 4200000, 15
19.733333, 4250000, 15
19.466667, 4300000, 15
19.466667, 4350000, 15
18.733333, 4400000, 15
18.200000, 4450000, 15
18.666667, 4500000, 15
18.866667, 4550000, 15
18.800000, 4600000, 15
19.533333, 4650000, 15
18.933333, 4700000, 15
20.133333, 4750000, 15
19.066667, 4800000, 15
19.666667, 4850000, 15
18.600000, 4900000, 15
19.466667, 4950000, 15
19.333333, 5000000, 15
19.800000, 5050000, 15
19.000000, 5100000, 15
19.466667, 5150000, 15
20.000000, 5200000, 15
19.666667, 5250000, 15
19.066667, 5300000, 15
19.866667, 5350000, 15
19.466667, 5400000, 15
19.000000, 5450000, 15
18.933333, 5500000, 15
19.600000, 5550000, 15
19.466667, 5600000, 15
19.666667, 5650000, 15
18.333333, 5700000, 15
19.266667, 5750000, 15
19.466667, 5800000, 15
19.466667, 5850000, 15
19.066667, 5900000, 15
18.800000, 5950000, 15
19.400000, 6000000, 15
19.533333, 6050000, 15
18.533333, 6100000, 15
19.733333, 6150000, 15
19.600000, 6200000, 15
19.466667, 6250000, 15
19.466667, 6300000, 15
19.133333, 6350000, 15
19.200000, 6400000, 15
19.400000, 6450000, 15
19.133333, 6500000, 15
19.266667, 6550000, 15
18.866667, 6600000, 15
20.133333, 6650000, 15
19.466667, 6700000, 15
18.866667, 6750000, 15
18.666667, 6800000, 15
19.000000, 6850000, 15
19.066667, 6900000, 15
19.533333, 6950000, 15
18.866667, 7000000, 15
19.066667, 7050000, 15
20.000000, 7100000, 15
18.066667, 7150000, 15
20.200000, 7200000, 15
20.066667, 7250000, 15
19.400000, 7300000, 15
19.200000, 7350000, 15
19.333333, 7400000, 15
19.000000, 7450000, 15
20.333333, 7500000, 15
19.266667, 7550000, 15
19.400000, 7600000, 15
19.266667, 7650000, 15
19.133333, 7700000, 15
19.200000, 7750000, 15
19.266667, 7800000, 15
19.666667, 7850000, 15
19.533333, 7900000, 15
19.866667, 7950000, 15
17.933333, 8000000, 15
13.533333, 8050000, 15
18.533333, 8100000, 15
18.533333, 8150000, 15
19.133333, 8200000, 15
19.400000, 8250000, 15
19.666667, 8300000, 15
18.733333, 8350000, 15
18.666667, 8400000, 15
19.133333, 8450000, 15
19.600000, 8500000, 15
18.600000, 8550000, 15
18.800000, 8600000, 15
18.400000, 8650000, 15
19.466667, 8700000, 15
17.266667, 8750000, 15
19.266667, 8800000, 15
18.800000, 8850000, 15
18.333333, 8900000, 15
18.733333, 8950000, 15
19.066667, 9000000, 15
18.866667, 9050000, 15
18.666667, 9100000, 15
18.933333, 9150000, 15
19.133333, 9200000, 15
18.466667, 9250000, 15
18.600000, 9300000, 15
19.066667, 9350000, 15
18.866667, 9400000, 15
19.266667, 9450000, 15
18.800000, 9500000, 15
17.866667, 9550000, 15
18.200000, 9600000, 15
19.000000, 9650000, 15
19.133333, 9700000, 15
19.200000, 9750000, 15
18.866667, 9800000, 15
19.533333, 9850000, 15
19.266667, 9900000, 15
18.333333, 9950000, 15
19.200000, 10000000, 15
18.800000, 10050000, 15
18.800000, 10100000, 15
19.066667, 10150000, 15
18.866667, 10200000, 15
18.933333, 10250000, 15
18.733333, 10300000, 15
19.066667, 10350000, 15
18.800000, 10400000, 15
18.733333, 10450000, 15
17.600000, 10500000, 15
18.933333, 10550000, 15
18.866667, 10600000, 15
17.866667, 10650000, 15
18.333333, 10700000, 15
18.000000, 10750000, 15
17.866667, 10800000, 15
19.333333, 10850000, 15
19.133333, 10900000, 15
18.133333, 10950000, 15
18.800000, 11000000, 15
18.466667, 11050000, 15
18.666667, 11100000, 15
18.400000, 11150000, 15
18.800000, 11200000, 15
19.066667, 11250000, 15
18.800000, 11300000, 15
19.533333, 11350000, 15
19.466667, 11400000, 15
19.066667, 11450000, 15
19.000000, 11500000, 15
18.866667, 11550000, 15
18.933333, 11600000, 15
18.600000, 11650000, 15
19.400000, 11700000, 15
18.400000, 11750000, 15
19.133333, 11800000, 15
18.600000, 11850000, 15
19.266667, 11900000, 15
19.000000, 11950000, 15
18.866667, 12000000, 15
18.600000, 12050000, 15
18.666667, 12100000, 15
18.866667, 12150000, 15
19.200000, 12200000, 15
18.800000, 12250000, 15
18.533333, 12300000, 15
18.000000, 12350000, 15
19.200000, 12400000, 15
19.000000, 12450000, 15
18.533333, 12500000, 15
19.066667, 12550000, 15
19.000000, 12600000, 15
18.400000, 12650000, 15
18.533333, 12700000, 15
19.333333, 12750000, 15
19.066667, 12800000, 15
18.800000, 12850000, 15
17.533333, 12900000, 15
17.933333, 12950000, 15
18.800000, 13000000, 15
19.200000, 13050000, 15
18.200000, 13100000, 15
18.533333, 13150000, 15
19.066667, 13200000, 15
18.733333, 13250000, 15
18.266667, 13300000, 15
18.600000, 13350000, 15
19.533333, 13400000, 15
18.600000, 13450000, 15
19.000000, 13500000, 15
19.200000, 13550000, 15
18.400000, 13600000, 15
19.266667, 13650000, 15
18.533333, 13700000, 15
18.933333, 13750000, 15
19.066667, 13800000, 15
18.666667, 13850000, 15
18.866667, 13900000, 15
18.866667, 13950000, 15
19.000000, 14000000, 15
18.466667, 14050000, 15
19.066667, 14100000, 15
19.600000, 14150000, 15
18.933333, 14200000, 15
19.133333, 14250000, 15
19.200000, 14300000, 15
18.066667, 14350000, 15
18.466667, 14400000, 15
18.466667, 14450000, 15
19.333333, 14500000, 15
19.200000, 14550000, 15
19.066667, 14600000, 15
19.133333, 14650000, 15
18.733333, 14700000, 15
19.266667, 14750000, 15
18.800000, 14800000, 15
18.533333, 14850000, 15
19.200000, 14900000, 15
18.866667, 14950000, 15
18.000000, 15000000, 15
18.133333, 15050000, 15
18.533333, 15100000, 15
18.333333, 15150000, 15
19.000000, 15200000, 15
18.800000, 15250000, 15
18.600000, 15300000, 15
18.866667, 15350000, 15
19.200000, 15400000, 15
18.066667, 15450000, 15
18.733333, 15500000, 15
19.000000, 15550000, 15
18.400000, 15600000, 15
18.200000, 15650000, 15
18.266667, 15700000, 15
18.000000, 15750000, 15
18.733333, 15800000, 15
18.400000, 15850000, 15
17.266667, 15900000, 15
18.666667, 15950000, 15
18.666667, 16000000, 15
19.333333, 16050000, 15
19.066667, 16100000, 15
17.933333, 16150000, 15
18.000000, 16200000, 15
18.666667, 16250000, 15
17.733333, 16300000, 15
18.600000, 16350000, 15
18.666667, 16400000, 15
19.000000, 16450000, 15
18.200000, 16500000, 15
18.066667, 16550000, 15
17.666667, 16600000, 15
17.400000, 16650000, 15
18.400000, 16700000, 15
18.466667, 16750000, 15
19.400000, 16800000, 15
18.466667, 16850000, 15
18.866667, 16900000, 15
18.266667, 16950000, 15
18.400000, 17000000, 15
18.400000, 17050000, 15
19.000000, 17100000, 15
18.266667, 17150000, 15
17.866667, 17200000, 15
18.133333, 17250000, 15
19.066667, 17300000, 15
19.066667, 17350000, 15
17.200000, 17400000, 15
18.666667, 17450000, 15
18.733333, 17500000, 15
18.000000, 17550000, 15
18.600000, 17600000, 15
18.133333, 17650000, 15
17.800000, 17700000, 15
18.466667, 17750000, 15
18.000000, 17800000, 15
17.866667, 17850000, 15
